ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,NL_NAME_2,VARNAME_2,TYPE_2,ENGTYPE_2,PROVINCE,REGION
"177",PHL,Philippines,"75",Surigao del Norte,"1499",Gigaquit,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1500",Mainit Lake,,,Waterbody,Waterbody,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1501",Mainit,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1502",Malimono,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1503",Pilar,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1504",Placer,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1505",San Benito,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1506",San Francisco,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1507",San Isidro,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1508",Santa Monica,,Sapao,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1509",Sison,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1510",Socorro,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1511",Surigao City,,,Lungsod|Siyudad,City,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1512",Tagana-An,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"75",Surigao del Norte,"1513",Tubod,,,Bayan|Munisipyo,Municipality,Surigao del Norte,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1514",Barobo,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1515",Bayabas,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1516",Bislig City,,,Lungsod|Siyudad,City,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1517",Cagwait,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1518",Cantilan,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1519",Carmen,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1520",Carrascal,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1521",Cortes,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1522",Hinatuan,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1523",Lanuza,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1524",Lianga,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1525",Lingig,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1526",Madrid,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1527",Marihatag,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1528",San Agustin,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1529",San Miguel,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1530",Tagbina,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1531",Tago,,,Bayan|Munisipyo,Municipality,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"76",Surigao del Sur,"1532",Tandag City,,,Lungsod|Siyudad,City,Surigao del Sur,Caraga (Region XIII)
"177",PHL,Philippines,"77",Tarlac,"1533",Anao,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1534",Bamban,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1535",Camiling,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1536",Capas,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1537",Concepcion,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1538",Gerona,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1539",La Paz,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1540",Mayantoc,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1541",Moncada,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1542",Paniqui,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1543",Pura,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1544",Ramos,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1545",San Clemente,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1546",San Jose,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1547",San Manuel,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1548",Santa Ignacia,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1549",Tarlac City,,,Lungsod|Siyudad,City,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"77",Tarlac,"1550",Victoria,,,Bayan|Munisipyo,Municipality,Tarlac,Central Luzon (Region III)
"177",PHL,Philippines,"78",Tawi-Tawi,"1551",Bongao,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1552",Languyan,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1553",Mapun,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1554",Panglima Sugala,,Balimbing,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1555",Sapa-Sapa,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1556",Sibutu,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1557",Simunul,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1558",Sitangkai,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1559",South Ubian,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1560",Tandubas,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"78",Tawi-Tawi,"1561",Turtle Islands,,,Bayan|Munisipyo,Municipality,Tawi-Tawi,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"79",Zambales,"1562",Botolan,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1563",Cabangan,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1564",Candelaria,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1565",Castillejos,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1566",Iba,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1567",Masinloc,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1568",Olongapo City,,,Lungsod|Siyudad,City,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1569",Palauig,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1570",San Antonio,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1571",San Felipe,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1572",San Marcelino,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1573",San Narciso,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1574",Santa Cruz,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"79",Zambales,"1575",Subic,,,Bayan|Munisipyo,Municipality,Zambales,Central Luzon (Region III)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1576",Bacungan,,Bacungan (Leon T. Postigo),Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1577",Baliguian,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1578",Dapitan City,,,Lungsod|Siyudad,City,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1579",Dipolog City,,,Lungsod|Siyudad,City,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1580",Godod,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1581",Gutalac,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1582",Jose Dalman,,Jose Dalman (Ponot),Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1583",Kalawit,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1584",Katipunan,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1585",La Libertad,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1586",Labason,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1587",Liloy,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1588",Manukan,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1589",Mutia,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1590",Pinan,,Piñan (New Piñan),Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1591",Polanco,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1592",Pres. Manuel A. Roxas,,President Manuel A. Roxas,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1593",Rizal,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1594",Salug,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1595",Sergio Osmena Sr.,,Sergio Osmeña Sr.,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1596",Siayan,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1597",Sibuco,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1598",Sibutad,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1599",Sindangan,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1600",Siocon,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1601",Sirawai,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"80",Zamboanga del Norte,"1602",Tampilisan,,,Bayan|Munisipyo,Municipality,Zamboanga del Norte,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"81",Zamboanga del Sur,"1603",Aurora,,,Bayan|Munisipyo,Municipality,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
"177",PHL,Philippines,"81",Zamboanga del Sur,"1604",Bayog,,,Bayan|Munisipyo,Municipality,Zamboanga del Sur,Zamboanga Peninsula (Region IX)
